154	52413
1802	52414
3481	52415
23145	52416
98079	52417
176303	52418
36200	52419
123103	52420
100200	52421
128790	52422
363	52423
2	52424
2527	52425
124905	52426
184161	52427
137283	52428
59212	52429
118664	52430
23754	52431
110372	52432
139977	52433
46	52434
154778	52435
124383	52436
153725	52437
173613	52438
131057	52439
4	52440
34478	52441
3878	52442
158	52443
1272	52444
146368	52445
115129	52446
21495	52447
177777	52448
127034	52449
176869	52450
2	52451
13187	52452
55987	52453
131143	52454
182937	52455
40196	52456
5	52457
56644	52458
25296	52459
2570	52460
8	52461
20012	52462
100013	52463
47595	52464
140472	52465
161754	52466
52776	52467
150689	52468
37828	52469
172265	52470
134319	52471
18352	52472
16	52473
2682	52474
103	52475
14590	52476
76820	52477
133707	52478
128393	52479
35	52480
109728	52481
906	52482
114197	52483
186249	52484
100236	52485
73368	52486
1	52487
174310	52488
50598	52489
21808	52490
5183	52491
2	52492
11372	52493
138075	52494
112	52495
4	52496
109716	52497
175659	52498
134330	52499
139144	52500
100633	52501
161033	52502
196288	52503
163629	52504
85693	52505
61221	52506
37878	52507
191022	52508
3751	52509
160829	52510
85885	52511
138765	52512
1110	52513
126144	52514
100413	52515
25993	52516
5575	52517
111611	52518
144308	52519
111184	52520
5856	52521
5577	52522
95065	52523
123351	52524
69559	52525
38363	52526
155940	52527
91172	52528
15667	52529
113015	52530
139669	52531
48815	52532
1140	52533
4135	52534
42896	52535
132823	52536
64503	52537
19170	52538
11083	52539
145905	52540
33406	52541
3784	52542
10272	52543
33243	52544
371	52545
534	52546
11119	52547
10	52548
176170	52549
51049	52550
119020	52551
172294	52552
83971	52553
1034	52554
119199	52555
30016	52556
166402	52557
7	52558
25	52559
130837	52560
27393	52561
186616	52562
70153	52563
90958	52564
150633	52565
14774	52566
89532	52567
142985	52568
561	52569
167669	52570
90807	52571
60578	52572
4980	52573
37668	52574
157567	52575
22	52576
48720	52577
148888	52578
143933	52579
10753	52580
108098	52581
22394	52582
64544	52583
81882	52584
176189	52585
47968	52586
80733	52587
16920	52588
3	52589
14516	52590
13	52591
1	52592
3527	52593
2668	52594
118924	52595
57406	52596
23039	52597
3336	52598
4541	52599
120149	52600
9282	52601
152989	52602
185832	52603
179935	52604
147036	52605
40988	52606
182041	52607
6974	52608
161760	52609
184306	52610
699	52611
203	52612
3	52613
50178	52614
49649	52615
152364	52616
73	52617
14	52618
3923	52619
130122	52620
165291	52621
2461	52622
5673	52623
182042	52624
184335	52625
8310	52626
138567	52627
196900	52628
11002	52629
42692	52630
51579	52631
173514	52632
1628	52633
5109	52634
57000	52635
112629	52636
190004	52637
138147	52638
5	52639
28025	52640
96253	52641
80244	52642
27097	52643
27079	52644
106	52645
86862	52646
6	52647
190652	52648
120364	52649
92444	52650
101958	52651
35	52652
163150	52653
94181	52654
184159	52655
24114	52656
127412	52657
113110	52658
124430	52659
4	52660
164928	52661
5596	52662
73560	52663
115084	52664
163891	52665
147052	52666
193465	52667
4	52668
17246	52669
5	52670
10	52671
6711	52672
2834	52673
95789	52674
126552	52675
112706	52676
189766	52677
989	52678
4410	52679
75213	52680
71736	52681
70126	52682
1	52683
3	52684
56181	52685
450	52686
14608	52687
2394	52688
51308	52689
127346	52690
23096	52691
65567	52692
181981	52693
175729	52694
173464	52695
24334	52696
96195	52697
71785	52698
90176	52699
191995	52700
110095	52701
183962	52702
196613	52703
81638	52704
8531	52705
180243	52706
174097	52707
156098	52708
169553	52709
103509	52710
135012	52711
74766	52712
156080	52713
8553	52714
135761	52715
120547	52716
122863	52717
94372	52718
125074	52719
110735	52720
135024	52721
161410	52722
174879	52723
28016	52724
179284	52725
134605	52726
156402	52727
120503	52728
163732	52729
163004	52730
102317	52731
170056	52732
12927	52733
106153	52734
129227	52735
97805	52736
158528	52737
185331	52738
186511	52739
180339	52740
149479	52741
183383	52742
192196	52743
13976	52744
185015	52745
111554	52746
179741	52747
181475	52748
197022	52749
185582	52750
189158	52751
134633	52752
97722	52753
145487	52754
195284	52755
135188	52756
136137	52757
190957	52758
128571	52759
190956	52760
188527	52761
184221	52762
188808	52763
182141	52764
97237	52765
143215	52766
124366	52767
181582	52768
104845	52769
121835	52770
105100	52771
133233	52772
139543	52773
122821	52774
181670	52775
143021	52776
136083	52777
160675	52778
163874	52779
192072	52780
106	52781
62	52782
140324	52783
180960	52784
154268	52785
159661	52786
105768	52787
26655	52788
11	52789
99071	52790
153223	52791
325	52792
144149	52793
97867	52794
124486	52795
136033	52796
268	52797
86280	52798
166647	52799
93	52800
4709	52801
986	52802
185414	52803
4978	52804
107181	52805
189035	52806
23899	52807
18696	52808
17942	52809
40966	52810
23837	52811
137305	52812
13761	52813
11	52814
183657	52815
61885	52816
117248	52817
126639	52818
39699	52819
169	52820
5563	52821
5626	52822
138845	52823
118850	52824
18991	52825
1868	52826
100	52827
8753	52828
107150	52829
132998	52830
2743	52831
968	52832
82315	52833
24504	52834
140126	52835
853	52836
18	52837
46	52838
3422	52839
171864	52840
71116	52841
801	52842
111240	52843
112020	52844
82639	52845
27523	52846
2	52847
90673	52848
156829	52849
84427	52850
12854	52851
25887	52852
100623	52853
145090	52854
578	52855
194302	52856
96004	52857
70408	52858
7200	52859
133530	52860
13540	52861
188389	52862
179285	52863
147636	52864
141094	52865
91086	52866
136263	52867
153802	52868
13184	52869
732	52870
146162	52871
139476	52872
189135	52873
178748	52874
71752	52875
2	52876
93388	52877
51174	52878
13430	52879
109534	52880
24142	52881
198254	52882
122500	52883
26726	52884
176270	52885
8584	52886
3549	52887
96612	52888
168397	52889
93504	52890
186342	52891
4	52892
152780	52893
2221	52894
38780	52895
69764	52896
138910	52897
68920	52898
6	52899
62120	52900
100984	52901
153668	52902
174734	52903
152680	52904
154540	52905
161752	52906
186462	52907
93364	52908
9408	52909
42379	52910
26916	52911
154287	52912
13	52913
22097	52914
2781	52915
5327	52916
183305	52917
97923	52918
5292	52919
187778	52920
139615	52921
1152	52922
152069	52923
6581	52924
82382	52925
21261	52926
1670	52927
169715	52928
25572	52929
6	52930
147284	52931
7947	52932
12	52933
7	52934
144280	52935
187774	52936
153	52937
130908	52938
14	52939
161802	52940
27620	52941
5	52942
105713	52943
143263	52944
71281	52945
185101	52946
124168	52947
127828	52948
180645	52949
142676	52950
159087	52951
152425	52952
2522	52953
19880	52954
191575	52955
29	52956
65272	52957
12	52958
26316	52959
32399	52960
71395	52961
12620	52962
18	52963
11567	52964
20	52965
12950	52966
108076	52967
143748	52968
141778	52969
155457	52970
467	52971
4	52972
193234	52973
7381	52974
3232	52975
7695	52976
3974	52977
116924	52978
8	52979
29363	52980
9	52981
149267	52982
92913	52983
54305	52984
13	52985
12637	52986
130651	52987
183124	52988
59247	52989
1170	52990
188	52991
61006	52992
6	52993
9984	52994
102819	52995
5396	52996
126504	52997
56439	52998
52701	52999
47971	53000
69008	53001
54989	53002
64089	53003
20068	53004
10044	53005
127633	53006
27654	53007
222	53008
162645	53009
86070	53010
36671	53011
82169	53012
2647	53013
7	53014
39594	53015
533	53016
6317	53017
6672	53018
1098	53019
4268	53020
99959	53021
34903	53022
45846	53023
4828	53024
17373	53025
225	53026
136643	53027
41	53028
2492	53029
19002	53030
49167	53031
22942	53032
72205	53033
66656	53034
13736	53035
103661	53036
172001	53037
3832	53038
8140	53039
25060	53040
21789	53041
9533	53042
179896	53043
76	53044
160527	53045
50031	53046
162086	53047
120	53048
109	53049
34773	53050
5362	53051
102497	53052
89465	53053
161	53054
2750	53055
105048	53056
931	53057
28	53058
98186	53059
5555	53060
183	53061
3682	53062
172452	53063
91949	53064
35125	53065
50467	53066
162243	53067
26520	53068
25015	53069
742	53070
162659	53071
10262	53072
192823	53073
10	53074
195110	53075
134578	53076
114908	53077
2071	53078
39821	53079
9416	53080
18145	53081
189297	53082
64963	53083
141587	53084
80345	53085
53326	53086
3472	53087
64301	53088
11794	53089
498	53090
141449	53091
42152	53092
116421	53093
172922	53094
25075	53095
9	53096
29138	53097
5747	53098
5155	53099
7677	53100
568	53101
43783	53102
93072	53103
4772	53104
61962	53105
9366	53106
5324	53107
26477	53108
184308	53109
151552	53110
25676	53111
10174	53112
22243	53113
78915	53114
83996	53115
7144	53116
110962	53117
173994	53118
11495	53119
6	53120
192369	53121
90103	53122
188557	53123
14093	53124
22638	53125
43206	53126
18387	53127
12147	53128
4815	53129
9235	53130
38954	53131
60764	53132
2480	53133
185663	53134
41815	53135
17208	53136
71201	53137
718	53138
12205	53139
189087	53140
76751	53141
14883	53142
159749	53143
93786	53144
67	53145
11643	53146
1035	53147
126910	53148
28738	53149
154848	53150
28805	53151
12538	53152
10525	53153
26207	53154
144770	53155
902	53156
169414	53157
53972	53158
11	53159
45840	53160
6249	53161
80551	53162
163006	53163
91425	53164
187050	53165
6	53166
1676	53167
23	53168
12	53169
19	53170
35744	53171
2221	53172
188091	53173
34432	53174
119927	53175
198168	53176
87765	53177
194445	53178
166037	53179
145577	53180
6587	53181
190033	53182
41658	53183
36645	53184
4945	53185
37655	53186
58781	53187
123500	53188
3404	53189
3814	53190
93231	53191
46759	53192
190440	53193
997	53194
90099	53195
119192	53196
139060	53197
2252	53198
1323	53199
11471	53200
11093	53201
4894	53202
179765	53203
7656	53204
2986	53205
145	53206
6687	53207
7708	53208
145	53209
142376	53210
30733	53211
33982	53212
23137	53213
4931	53214
16079	53215
182265	53216
427	53217
43042	53218
188036	53219
104401	53220
5483	53221
171640	53222
1687	53223
5180	53224
165032	53225
5575	53226
4443	53227
172246	53228
2628	53229
167223	53230
114827	53231
47754	53232
111694	53233
128229	53234
191015	53235
104714	53236
72010	53237
29685	53238
11778	53239
190063	53240
12561	53241
67690	53242
187789	53243
43287	53244
13436	53245
67090	53246
5481	53247
25068	53248
124033	53249
81940	53250
27364	53251
166248	53252
127151	53253
8	53254
11505	53255
97195	53256
183065	53257
119888	53258
125353	53259
12608	53260
2248	53261
16472	53262
104937	53263
887	53264
410	53265
68711	53266
15	53267
144606	53268
48653	53269
10	53270
98542	53271
155	53272
13935	53273
190470	53274
154001	53275
78484	53276
2718	53277
96470	53278
179867	53279
135463	53280
8510	53281
1997	53282
87702	53283
110734	53284
73386	53285
84060	53286
24806	53287
148437	53288
163983	53289
157906	53290
155022	53291
3	53292
16671	53293
171551	53294
4923	53295
63650	53296
25265	53297
127195	53298
3	53299
379	53300
52251	53301
59056	53302
4601	53303
195817	53304
2936	53305
23	53306
64	53307
62016	53308
9	53309
27081	53310
640	53311
179005	53312
42075	53313
8	53314
102279	53315
6999	53316
38	53317
1103	53318
58208	53319
151624	53320
437	53321
175530	53322
1686	53323
141016	53324
187472	53325
1601	53326
4	53327
195103	53328
1281	53329
189332	53330
25	53331
1	53332
29439	53333
1	53334
15840	53335
8	53336
151978	53337
13955	53338
49988	53339
95150	53340
115171	53341
151971	53342
7	53343
8	53344
184546	53345
86935	53346
78814	53347
192624	53348
149347	53349
156904	53350
17607	53351
81948	53352
186779	53353
25093	53354
119939	53355
166139	53356
8416	53357
72951	53358
5	53359
126892	53360
24548	53361
50661	53362
25	53363
124553	53364
183186	53365
9220	53366
6511	53367
4890	53368
8	53369
10	53370
130031	53371
69776	53372
9	53373
14592	53374
805	53375
108080	53376
113175	53377
8556	53378
3332	53379
116287	53380
100141	53381
75855	53382
68925	53383
5900	53384
12060	53385
25970	53386
133153	53387
28292	53388
157944	53389
62386	53390
116442	53391
197244	53392
14316	53393
119983	53394
18570	53395
182125	53396
106093	53397
69902	53398
6534	53399
82122	53400
189508	53401
125976	53402
105425	53403
8874	53404
916	53405
2941	53406
156729	53407
110964	53408
104938	53409
138195	53410
2602	53411
120012	53412
186880	53413
127834	53414
1	53415
137610	53416
159841	53417
6188	53418
27362	53419
115049	53420
24	53421
3281	53422
120859	53423
3817	53424
103685	53425
3274	53426
13027	53427
1788	53428
3950	53429
145014	53430
25596	53431
1	53432
84	53433
2	53434
9	53435
144768	53436
2081	53437
2225	53438
79544	53439
32957	53440
85953	53441
121309	53442
98	53443
3	53444
3491	53445
94586	53446
26	53447
8921	53448
6306	53449
42521	53450
1	53451
99321	53452
145	53453
9658	53454
4139	53455
20060	53456
139517	53457
117779	53458
24876	53459
59781	53460
88097	53461
79883	53462
192464	53463
16651	53464
93564	53465
4	53466
176006	53467
2258	53468
92064	53469
38050	53470
173435	53471
162754	53472
6825	53473
41311	53474
72131	53475
26	53476
141615	53477
37083	53478
5664	53479
12818	53480
145	53481
449	53482
180039	53483
198309	53484
1679	53485
71189	53486
8	53487
104665	53488
194019	53489
7567	53490
118	53491
180356	53492
6420	53493
3683	53494
48432	53495
25887	53496
20	53497
13174	53498
5361	53499
110468	53500
164336	53501
7650	53502
777	53503
13758	53504
10	53505
105401	53506
179237	53507
1018	53508
153094	53509
171805	53510
9755	53511
179201	53512
216	53513
96100	53514
142370	53515
359	53516
73846	53517
8840	53518
173870	53519
70198	53520
22	53521
69253	53522
92139	53523
109176	53524
93092	53525
117441	53526
60447	53527
23	53528
198007	53529
35	53530
177685	53531
4709	53532
109471	53533
142014	53534
134022	53535
68430	53536
69406	53537
11184	53538
137260	53539
32	53540
195757	53541
81608	53542
180465	53543
3862	53544
142158	53545
148531	53546
71176	53547
171255	53548
191767	53549
91862	53550
6	53551
173857	53552
134117	53553
5328	53554
110434	53555
141357	53556
94177	53557
186354	53558
977	53559
115721	53560
25425	53561
13038	53562
50747	53563
18680	53564
72213	53565
3	53566
50316	53567
147955	53568
160052	53569
47911	53570
164785	53571
174979	53572
658	53573
21882	53574
13125	53575
72248	53576
25397	53577
126999	53578
4	53579
6983	53580
4156	53581
36326	53582
5564	53583
25895	53584
132984	53585
77921	53586
18234	53587
184170	53588
50952	53589
24991	53590
23526	53591
21129	53592
54071	53593
7669	53594
143615	53595
132361	53596
87208	53597
14283	53598
3899	53599
3809	53600
102617	53601
5	53602
279	53603
154946	53604
13180	53605
100538	53606
192264	53607
77661	53608
91528	53609
119474	53610
168490	53611
96222	53612
189823	53613
98942	53614
126813	53615
168373	53616
32956	53617
3945	53618
1789	53619
85991	53620
163034	53621
27734	53622
154206	53623
12320	53624
171155	53625
212	53626
135705	53627
7182	53628
45488	53629
18701	53630
32664	53631
193420	53632
158390	53633
155503	53634
34751	53635
6034	53636
7080	53637
20304	53638
6101	53639
180264	53640
150617	53641
140845	53642
155438	53643
4939	53644
157039	53645
141945	53646
130561	53647
189345	53648
126	53649
1642	53650
151599	53651
4	53652
7	53653
117408	53654
165107	53655
99688	53656
177435	53657
140273	53658
194031	53659
321	53660
26824	53661
69781	53662
140541	53663
167309	53664
27339	53665
197053	53666
20293	53667
1584	53668
476	53669
167693	53670
1543	53671
3196	53672
79593	53673
85865	53674
237	53675
172299	53676
170173	53677
34591	53678
95471	53679
164770	53680
185371	53681
60973	53682
152532	53683
140259	53684
129320	53685
58003	53686
68128	53687
56276	53688
37707	53689
158979	53690
125974	53691
35929	53692
14638	53693
49833	53694
70575	53695
87165	53696
45774	53697
60911	53698
14696	53699
22134	53700
107670	53701
62940	53702
5153	53703
115544	53704
7657	53705
91942	53706
80524	53707
179644	53708
91589	53709
1480	53710
5133	53711
2732	53712
7189	53713
20939	53714
138971	53715
183984	53716
131301	53717
165897	53718
29	53719
18448	53720
89999	53721
85692	53722
138194	53723
189047	53724
61487	53725
9904	53726
115891	53727
93616	53728
193335	53729
163439	53730
69	53731
2068	53732
105635	53733
148155	53734
617	53735
11	53736
17372	53737
35134	53738
433	53739
20	53740
221	53741
34909	53742
87152	53743
182815	53744
30754	53745
40833	53746
62430	53747
21633	53748
138053	53749
5198	53750
640	53751
29698	53752
87524	53753
948	53754
23501	53755
11412	53756
96508	53757
95183	53758
1	53759
4457	53760
34501	53761
4503	53762
1473	53763
106249	53764
74984	53765
109250	53766
83589	53767
547	53768
4817	53769
171257	53770
134955	53771
81497	53772
472	53773
142029	53774
167153	53775
94569	53776
185183	53777
96260	53778
120394	53779
107407	53780
18181	53781
167536	53782
99722	53783
105858	53784
147642	53785
71981	53786
101526	53787
128425	53788
128030	53789
111293	53790
73388	53791
71824	53792
103722	53793
171325	53794
79507	53795
72922	53796
139176	53797
106335	53798
13159	53799
110020	53800
141151	53801
17	53802
188	53803
3511	53804
158795	53805
18410	53806
149815	53807
14381	53808
355	53809
10081	53810
64960	53811
36137	53812
91452	53813
1305	53814
62299	53815
13710	53816
378	53817
137403	53818
18	53819
29911	53820
25969	53821
178202	53822
70	53823
135060	53824
7570	53825
115530	53826
9	53827
20	53828
163468	53829
15129	53830
77925	53831
17775	53832
1	53833
110035	53834
165717	53835
123541	53836
537	53837
17525	53838
60640	53839
37391	53840
48306	53841
29495	53842
124004	53843
5144	53844
18886	53845
66416	53846
12417	53847
32897	53848
158915	53849
82375	53850
165793	53851
69414	53852
16	53853
53152	53854
3257	53855
9611	53856
20495	53857
17480	53858
45926	53859
6	53860
85420	53861
82600	53862
137369	53863
9	53864
175881	53865
1632	53866
89840	53867
1527	53868
181307	53869
5	53870
46	53871
188684	53872
174336	53873
191500	53874
84772	53875
122478	53876
195517	53877
97	53878
1	53879
168455	53880
112238	53881
149733	53882
72384	53883
189466	53884
49472	53885
40259	53886
173657	53887
146091	53888
54833	53889
54022	53890
157721	53891
5364	53892
143745	53893
25052	53894
130514	53895
22991	53896
21174	53897
97884	53898
2076	53899
26596	53900
1482	53901
3601	53902
145404	53903
157905	53904
125749	53905
155075	53906
6	53907
122210	53908
124763	53909
88275	53910
158	53911
71057	53912
708	53913
184838	53914
9805	53915
26981	53916
8114	53917
186474	53918
108987	53919
86149	53920
136087	53921
11	53922
15	53923
102081	53924
128	53925
129593	53926
33749	53927
127392	53928
8315	53929
89355	53930
191531	53931
22410	53932
23558	53933
168672	53934
45932	53935
61047	53936
101325	53937
193438	53938
135003	53939
139206	53940
29	53941
13690	53942
88476	53943
64222	53944
23072	53945
628	53946
197719	53947
17529	53948
7611	53949
184216	53950
38895	53951
73910	53952
126527	53953
131072	53954
96	53955
2158	53956
6	53957
15668	53958
2386	53959
195849	53960
49645	53961
140972	53962
191048	53963
109524	53964
117435	53965
1919	53966
8804	53967
50285	53968
172389	53969
6829	53970
11318	53971
141429	53972
25489	53973
132225	53974
131981	53975
67342	53976
106854	53977
67121	53978
28014	53979
168077	53980
175704	53981
133951	53982
116121	53983
1057	53984
63370	53985
3979	53986
76156	53987
2354	53988
734	53989
156822	53990
18	53991
194718	53992
100065	53993
84051	53994
61159	53995
20442	53996
2064	53997
13	53998
8610	53999
2996	54000
46644	54001
11349	54002
26813	54003
6691	54004
98107	54005
46854	54006
78874	54007
165378	54008
1154	54009
21704	54010
58761	54011
148325	54012
45295	54013
172469	54014
5	54015
8553	54016
166963	54017
39	54018
47649	54019
17048	54020
52481	54021
2360	54022
43616	54023
18168	54024
59788	54025
18683	54026
150863	54027
106416	54028
131916	54029
10	54030
132	54031
142791	54032
3198	54033
434	54034
145287	54035
153463	54036
29250	54037
186478	54038
4202	54039
648	54040
62048	54041
6988	54042
2021	54043
126578	54044
647	54045
812	54046
135467	54047
4895	54048
6609	54049
16632	54050
666	54051
28602	54052
102350	54053
415	54054
99307	54055
178957	54056
132522	54057
81178	54058
150598	54059
124740	54060
154181	54061
74445	54062
7364	54063
39	54064
103271	54065
188251	54066
180041	54067
57087	54068
13931	54069
193446	54070
1697	54071
137584	54072
29763	54073
119534	54074
87099	54075
115991	54076
139807	54077
188944	54078
178419	54079
165	54080
155074	54081
15626	54082
147418	54083
77066	54084
175408	54085
186116	54086
139683	54087
97362	54088
66309	54089
54267	54090
5103	54091
180301	54092
39063	54093
20	54094
132006	54095
73723	54096
187292	54097
3204	54098
169477	54099
55701	54100
174374	54101
818	54102
527	54103
53154	54104
167957	54105
162359	54106
427	54107
100830	54108
69939	54109
97784	54110
174	54111
5355	54112
16436	54113
92757	54114
174	54115
44442	54116
13913	54117
100864	54118
87544	54119
87551	54120
93955	54121
142878	54122
129699	54123
88471	54124
16224	54125
4	54126
3603	54127
23438	54128
54170	54129
87650	54130
3491	54131
57568	54132
12667	54133
149967	54134
151071	54135
165345	54136
11612	54137
21405	54138
755	54139
193544	54140
32371	54141
1577	54142
114093	54143
92205	54144
26476	54145
8690	54146
79161	54147
27560	54148
156796	54149
4953	54150
18	54151
389	54152
4	54153
7	54154
109563	54155
185728	54156
73343	54157
993	54158
134759	54159
74144	54160
155736	54161
74468	54162
110771	54163
58937	54164
114613	54165
193114	54166
43844	54167
7864	54168
5864	54169
78936	54170
109	54171
110048	54172
27	54173
77560	54174
132867	54175
168004	54176
23554	54177
97950	54178
155350	54179
161536	54180
2051	54181
1	54182
115403	54183
120506	54184
2	54185
7823	54186
20	54187
22777	54188
77258	54189
192991	54190
19483	54191
159853	54192
7923	54193
117036	54194
142943	54195
4476	54196
193928	54197
103334	54198
10	54199
8575	54200
490	54201
20	54202
24864	54203
98159	54204
79879	54205
2392	54206
69642	54207
127721	54208
21773	54209
553	54210
195036	54211
160312	54212
112	54213
144958	54214
104777	54215
23631	54216
160002	54217
187662	54218
183878	54219
184834	54220
26	54221
149410	54222
72689	54223
73547	54224
84224	54225
13	54226
1858	54227
13526	54228
170341	54229
3611	54230
121626	54231
188797	54232
104477	54233
74621	54234
5701	54235
134867	54236
26	54237
5513	54238
69662	54239
852	54240
54293	54241
28	54242
24547	54243
2609	54244
12897	54245
123255	54246
4255	54247
377	54248
193062	54249
11249	54250
23062	54251
111062	54252
13029	54253
132479	54254
125460	54255
181	54256
139596	54257
259	54258
109	54259
159433	54260
116585	54261
22505	54262
29965	54263
24779	54264
74876	54265
166970	54266
7521	54267
67977	54268
5243	54269
3	54270
4645	54271
121727	54272
11618	54273
3334	54274
125223	54275
82632	54276
121677	54277
42532	54278
75667	54279
3428	54280
4231	54281
23240	54282
99302	54283
70	54284
194109	54285
96206	54286
2364	54287
6840	54288
22867	54289
869	54290
107742	54291
15677	54292
2319	54293
145789	54294
85215	54295
191477	54296
78175	54297
158693	54298
3304	54299
91485	54300
157109	54301
3069	54302
148890	54303
161841	54304
173146	54305
37787	54306
19345	54307
7	54308
64403	54309
138058	54310
22339	54311
126456	54312
23398	54313
81239	54314
179980	54315
18518	54316
127704	54317
33188	54318
158326	54319
987	54320
3799	54321
37337	54322
28458	54323
6978	54324
76257	54325
12803	54326
4	54327
34923	54328
10518	54329
33078	54330
101418	54331
22	54332
79541	54333
44007	54334
21244	54335
12494	54336
1358	54337
50322	54338
82360	54339
96961	54340
25078	54341
1797	54342
18800	54343
28044	54344
97617	54345
258	54346
4332	54347
161809	54348
85958	54349
242	54350
10800	54351
53881	54352
4948	54353
99407	54354
5	54355
47120	54356
3335	54357
143564	54358
27003	54359
1289	54360
10769	54361
5406	54362
10706	54363
2413	54364
187154	54365
170216	54366
27793	54367
57780	54368
125803	54369
110462	54370
43052	54371
82	54372
123605	54373
111877	54374
178959	54375
72476	54376
126179	54377
76157	54378
26371	54379
190445	54380
174	54381
135866	54382
129244	54383
1071	54384
27246	54385
2412	54386
2	54387
70937	54388
8531	54389
52166	54390
173389	54391
181549	54392
154531	54393
27576	54394
171618	54395
10228	54396
11221	54397
182143	54398
121334	54399
8506	54400
151861	54401
117216	54402
81495	54403
92269	54404
148582	54405
100306	54406
122047	54407
150065	54408
45371	54409
14069	54410
172739	54411
2021	54412
14659	54413
97539	54414
3911	54415
116543	54416
21464	54417
27858	54418
189646	54419
1706	54420
292	54421
3307	54422
63462	54423
62883	54424
515	54425
56011	54426
20085	54427
23004	54428
41965	54429
130876	54430
173249	54431
6	54432
4738	54433
1661	54434
180284	54435
116734	54436
1264	54437
106102	54438
15458	54439
191234	54440
239	54441
7	54442
9	54443
44988	54444
23277	54445
397	54446
180750	54447
18973	54448
191655	54449
38258	54450
172484	54451
17410	54452
119152	54453
77510	54454
184778	54455
1828	54456
455	54457
125524	54458
7	54459
112226	54460
186952	54461
81159	54462
106497	54463
114976	54464
5	54465
128446	54466
149849	54467
9364	54468
144176	54469
131922	54470
6	54471
16058	54472
89508	54473
3008	54474
65314	54475
92872	54476
56883	54477
612	54478
144577	54479
4190	54480
103150	54481
71924	54482
132389	54483
168791	54484
16215	54485
1011	54486
169797	54487
23209	54488
1646	54489
4	54490
185135	54491
16518	54492
123991	54493
185304	54494
122884	54495
136254	54496
91954	54497
12299	54498
23873	54499
190593	54500
151592	54501
3318	54502
777	54503
4275	54504
81240	54505
90211	54506
55591	54507
87978	54508
110	54509
177560	54510
94558	54511
25746	54512
92467	54513
30962	54514
75776	54515
152100	54516
101178	54517
23462	54518
60247	54519
415	54520
4426	54521
131309	54522
138743	54523
19	54524
72423	54525
162634	54526
77900	54527
26791	54528
182325	54529
15674	54530
221	54531
19806	54532
1196	54533
74983	54534
99141	54535
78570	54536
17	54537
78030	54538
243	54539
114930	54540
11096	54541
169983	54542
34285	54543
163281	54544
40435	54545
185888	54546
195128	54547
4	54548
128786	54549
177999	54550
116314	54551
65933	54552
150937	54553
100176	54554
104846	54555
2793	54556
55382	54557
151731	54558
138204	54559
30880	54560
129341	54561
9490	54562
102366	54563
644	54564
48962	54565
6824	54566
3611	54567
1203	54568
5001	54569
166466	54570
20672	54571
185504	54572
1	54573
50985	54574
135839	54575
319	54576
11	54577
85333	54578
182825	54579
195560	54580
63	54581
18875	54582
161659	54583
176230	54584
8	54585
6356	54586
149652	54587
255	54588
23293	54589
15	54590
13887	54591
19843	54592
19517	54593
861	54594
27657	54595
4876	54596
178353	54597
117869	54598
11	54599
144778	54600
114328	54601
95149	54602
183454	54603
8204	54604
354	54605
128917	54606
86515	54607
353	54608
78492	54609
142806	54610
25	54611
66789	54612
96131	54613
6007	54614
156786	54615
1424	54616
186333	54617
163843	54618
11151	54619
62780	54620
23105	54621
191549	54622
154964	54623
62513	54624
54413	54625
162428	54626
27927	54627
29283	54628
20996	54629
6	54630
1492	54631
48783	54632
759	54633
168901	54634
90376	54635
130766	54636
20887	54637
32849	54638
12	54639
21699	54640
82870	54641
168457	54642
95846	54643
25073	54644
125519	54645
76176	54646
4	54647
82748	54648
939	54649
164465	54650
19807	54651
27500	54652
89333	54653
198255	54654
19	54655
46325	54656
18081	54657
17177	54658
57412	54659
10429	54660
7689	54661
52171	54662
46769	54663
7179	54664
2406	54665
57415	54666
18230	54667
18616	54668
177205	54669
147915	54670
2777	54671
135092	54672
1981	54673
96515	54674
48113	54675
18	54676
179	54677
167494	54678
48717	54679
102385	54680
49978	54681
55360	54682
25478	54683
102171	54684
1489	54685
43563	54686
61668	54687
33674	54688
60119	54689
10306	54690
132130	54691
21270	54692
48802	54693
377	54694
14882	54695
746	54696
195793	54697
195845	54698
1634	54699
181256	54700
1481	54701
10629	54702
9030	54703
74915	54704
120772	54705
1212	54706
11983	54707
60947	54708
167702	54709
167130	54710
195657	54711
2926	54712
56155	54713
39446	54714
36045	54715
145567	54716
17699	54717
2611	54718
5	54719
11822	54720
27735	54721
2113	54722
7652	54723
162900	54724
47389	54725
5046	54726
8	54727
100377	54728
107517	54729
1033	54730
193808	54731
114554	54732
115766	54733
175924	54734
65	54735
10761	54736
195946	54737
32498	54738
28193	54739
88845	54740
91429	54741
191637	54742
175650	54743
85909	54744
5	54745
5861	54746
182862	54747
190421	54748
62	54749
150924	54750
10	54751
113500	54752
82135	54753
123266	54754
135765	54755
120664	54756
134602	54757
133590	54758
101032	54759
148279	54760
37	54761
12361	54762
8	54763
25449	54764
7169	54765
1	54766
175772	54767
131497	54768
29152	54769
4992	54770
224	54771
170261	54772
128358	54773
145454	54774
111327	54775
3	54776
147511	54777
139039	54778
4	54779
5144	54780
5	54781
41	54782
25118	54783
6	54784
82473	54785
177628	54786
127922	54787
6	54788
103985	54789
147508	54790
95851	54791
27300	54792
176877	54793
103850	54794
153735	54795
122390	54796
168674	54797
195351	54798
133996	54799
189354	54800
97602	54801
129395	54802
