177	2427	4	7.18
657	2600	30	304.53
12798	114	5	14.71
149	431	519	4440.22
1707	792	11	79.75
507	38742	3	39.35
6882	173	3	10.09
23731	34023	4	90.16
104	14528	5	10.09
686	514	8	31.44
13435	26923	5	104.86
114	405	406	1787.62
116	637	26	6.75
115	275	108	71.14
24216	111	4	18.52
26354	126	4	23.19
7199	345	3	18.12
1445	106	25	15.77
2466	14	87	18.73
103	6971	11	12.09
102	6101	12	9.82
104	4862	12	12.04
12378	131	5	19.65
103	4986	18	22.83
7002	116	9	24.1
4961	119	11	27.17
193	630	8	8.26
149	14429	3	13.3
3668	215	55	583.66
14	1888	111	7.43
104	402	81	8.52
103	280	209	36.7
102	1146	46	7.39
126	17172	3	10.82
29034	105	3	11.67
227	3389	3	8.99
1243	2988	3	19.87
733	695	11	58.13
1760	1999	3	19.43
321	153	24	14.89
4277	14	47	10.12
1625	3309	3	22.29
45671	182	3	29.21
7527	303	5	34.18
183	4671	3	8.22
4135	210	3	9.17
101	21512	4	7.87
44601	743	3	41.72
2537	449	7	41.89
1449	101	37	7.19
1410	32984	4	60.44
128	7833	22	158.73
1613	3219	3	22.05
1127	8460	20	295.02
341	5109	3	15.49
10880	104	12	40.55
5672	151	5	15.54
168	14372	3	15.36
4305	103	16	12.18
123	2750	10	12.6
1023	8733	3	26.85
5293	198	3	10.18
113	13168	5	14.39
23511	5618	6	110.15
29054	102	3	6.83
341	2631	3	11.02
183	715	11	17.23
29428	5746	4	73.43
128	1141	21	27.65
125	1767	11	8.91
234	14083	3	19.77
2262	1157	3	17.56
42115	119	3	19.46
142	13668	4	17.85
218	3078	3	7.84
121	2655	11	13.98
19588	121	3	10.63
107	13634	5	12.75
101	19249	5	10.83
11626	138	3	9.66
345	3341	4	19.1
3763	811	3	19.28
136	14521	10	77.68
128	1980	11	13.12
1035	134	13	9.43
20376	113	4	14.72
103	21975	5	14.4
128	5457	5	9.01
22552	144	3	15.97
2537	634	4	22.21
6729	144	4	10.42
428	191	10	7.46
34850	5041	4	72.23
140	9710	3	8.64
4584	14	43	9.26
202	10143	3	15.31
2504	110	32	80.67
106	24337	4	16.64
193	445	26	61.47
292	3506	3	11.41
1122	1051	3	12.81
14	1241	177	21.29
1659	207	5	10.5
5271	111	31	153.06
21736	131	3	13.77
162	2471	8	20.16
246	16714	3	21.85
13	9745	3	15.5
32851	107	3	11.88
21	41527	3	17.64
3522	111	21	51.09
965	298	5	11.38
129	6968	20	117.89
949	15299	10	144.09
2500	112	17	22.27
107	25329	4	16.79
9915	155	3	10.95
145	10078	16	130.95
102	5452	12	6.95
4989	122	33	186.05
104	4645	12	11.08
110	27191	5	29.28
1031	131	24	34.85
2084	118	65	283.73
1059	120	21	14.97
3766	330	5	27.03
1662	642	6	32.98
135	829	23	32.41
132	211	68	17.41
638	1522	4	17.89
228	2375	3	6.83
110	45561	3	17.57
28042	122	3	13.33
1787	106	20	12.82
1312	467	3	9.1
502	12690	9	118.26
2912	1270	4	28.8
135	6402	4	8.6
1890	16	8	14.27
103	8115	8	7.29
146	8386	8	38.44
579	835	10	49.87
20982	106	3	7.13
516	134	35	41.64
398	4198	3	15.13
310	474	8	16.4
15750	108	9	48.45
2833	103	19	6.69
1305	420	3	8.28
4786	112	8	10.3
857	561	11	57
1038	7779	23	335.63
153	2942	9	26.35
106	19435	4	12.37
4237	346	5	28.98
12233	123	3	6.86
122	1300	19	17.86
3624	115	10	13.89
1546	1248	3	15.64
3588	133	9	20.12
16794	111	6	24
523	2040	41	400.78
1005	231	8	19.8
491	820	4	11.72
119	26508	4	21.02
126	6445	11	40.89
280	6225	4	22.44
3943	151	11	42.19
2091	642	3	13.81
855	7222	4	34.84
101	21882	4	7.87
245	6892	3	14.84
113	12242	9	38.31
152	5089	6	20.02
1040	620	3	9.46
10052	142	3	9.04
13757	41935	3	62.19
14939	135	3	11.18
104	22688	5	17.69
523	3452	3	15.96
111	9519	5	9.99
1993	856	4	22.59
821	564	5	17.84
365	6130	3	17.4
1269	417	4	12.94
3918	896	6	48.65
756	113	33	19.33
16994	117	3	9.03
662	306	6	12.54
186	921	11	22.46
13321	126	5	20.38
9072	167	3	11.18
41391	40296	3	75.08
124	1330	16	13.54
967	204	13	36.25
44432	104	3	13.73
40717	109	3	17.21
1608	3777	4	33.18
29840	119	3	15.04
102	6417	11	8.05
146	11028	4	15.92
462	20475	3	29.19
2630	122	14	23.28
166	28148	3	20.67
1695	5796	3	26.45
4446	1	8	11.38
922	14033	3	30.07
117	11122	5	14.5
1986	3295	4	33.61
802	2549	3	16.46
1626	643	3	12.28
14	592	352	20.87
105	1450	42	59.94
9078	130	5	15.28
22665	105	3	8.13
1728	9	3	8.71
117	14593	3	7.57
158	918	18	37.89
130	4156	5	6.64
3896	151	8	25.12
672	3159	3	16.79
39753	101	3	11.12
14	2196	98	14.49
5814	105	10	16.81
10802	113	7	22.05
599	5278	3	19.77
4355	186	4	12.7
3666	4417	4	42
114	107	1188	54.23
120	1287	50	126.82
1	759	62	112.63
2222	565	3	13.37
146	2099	17	50.32
5768	140	7	22.79
7335	681	3	23.08
176	2547	5	11.3
241	281	16	20.98
27033	110	3	11.06
134	14243	3	10.17
183	45867	3	29.24
541	24158	6	79.47
2827	115	9	7.16
15776	136	9	69.91
18076	151	5	32.34
1396	445	3	9.08
116	6548	6	10.3
9322	863	3	26.41
13061	234	3	19.18
921	163	20	48.02
681	24263	5	68.57
5520	112	8	12.93
20996	120	3	10.29
114	5095	12	27.94
504	182	11	11.22
18747	4742	8	144.04
1527	184	6	10.71
135	11476	3	9.02
108	21034	5	18.82
566	1675	3	11.68
3630	103	25	30.05
1126	4164	5	41.34
294	722	6	12.61
174	20369	3	18.87
107	4166	17	33.94
112	2864	12	12.16
740	219	10	22.6
213	14160	11	114.86
3808	213	3	8.8
3393	1812	5	43.73
4258	680	47	650.84
1254	280	6	17.46
229	278	39	102.89
1253	402	4	12.38
229	2510	3	7.2
2691	253	3	8.58
110	1284	24	17.44
21	476	58	36.54
202	1634	5	9.81
1769	18840	7	109.6
113	756	33	19.33
102	31207	3	6.83
107	1686	17	6.68
4289	3997	3	29.96
2552	150	5	6.77
1561	104	26	8.8
12400	344	4	32.49
23022	119	6	38.91
107	5619	8	9.81
101	25284	5	18.53
1375	328	3	6.84
136	6523	6	18.42
171	4729	4	11.66
442	19014	3	29.06
134	27651	3	16.06
8913	108	5	6.98
126	12258	7	31.66
5464	103	17	23.35
1597	109	34	53.11
477	523	7	21.26
2524	151	7	13.78
12973	106	4	7.36
577	479	8	27.5
478	154	14	8.88
15021	102	7	14.44
107	5930	10	17.44
2656	4602	3	27.75
13995	104	6	13.37
475	771	4	10.93
111	6520	7	11.8
107	8039	6	8.92
117	40572	3	19.2
204	4090	5	19.4
1735	3280	3	22.6
109	4070	11	14.96
23228	20462	6	136.1
205	3710	3	8.1
292	31088	3	30.19
1290	273	7	22.45
742	128	17	8.35
172	2869	5	11.46
234	1239	7	18.33
961	5673	4	33.27
140	2071	8	10.84
173	765	18	41.06
20659	214	3	22.04
112	202	152	30.13
111	975	203	1053.67
204	1729	4	6.87
148	7210	3	7.45
3021	215	23	156.2
33027	3292	4	68.01
147	6823	5	16.81
985	219	15	52.52
3981	130	7	12.55
131	8273	5	14.34
566	1444	10	59.53
177	4494	3	7.52
140	38221	3	23.97
1592	584	23	184.85
43671	1397	3	45.2
209	928	6	9.12
147	106	734	445.5
150	750	27	57.51
18175	432	8	102.03
18012	102	5	8.76
3451	21613	6	103.04
122	45856	3	19.91
308	622	6	12.11
270	410	8	10.97
2417	546	4	20.73
7727	2	5	19.2
9901	130	4	11.29
118	6335	6	11.04
440	118	55	44.11
122	27360	5	33.18
2640	296	6	27.18
2072	174	21	94.65
6001	103	14	17.14
5922	112	6	7.33
21	34149	3	13.25
207	614	7	7.53
5895	529	3	19.76
31743	29401	4	97.8
21	16909	3	6.83
103	15755	9	35.11
3910	327	4	20
1259	492	5	20.25
143	2404	6	7.32
16196	5185	9	164.4
2218	3076	3	23.7
1770	433	8	43.23
781	1133	3	11.33
272	1327	6	17.84
6073	148	13	67.28
4123	1446	3	23.11
173	6174	3	9.26
3096	582	4	23.29
3067	177	5	13.24
39078	425	3	38.03
20298	132	3	12.97
380	1645	3	8.88
108	6330	8	11.85
8881	1748	7	84.37
151	8868	13	87.87
9873	135	3	7.85
350	941	5	13.55
354	2127	3	9.9
236	497	8	11.51
3296	125	7	7.96
326	789	4	7.63
282	14722	3	22.25
1256	121	22	24.29
124	13927	9	51.09
44275	275	3	34.32
138	1215	29	75.98
1188	1097	3	13.34
209	16578	5	39.64
142	687	13	6.8
648	106	54	34.04
2689	102	22	6.98
10651	101	9	15.21
41074	103	3	11.7
2149	263	5	17.56
611	856	3	8.59
44437	8486	3	58.17
4384	2374	3	26.68
294	1248	8	28.31
740	1765	3	13.68
140	3152	5	6.8
1160	256	5	11.12
1697	174	9	21.83
12156	1169	7	85.35
713	771	3	8.85
109	1074	28	17.15
112	1600	32	51.31
1126	298	4	8.47
1635	109	17	9.1
614	875	4	13.74
167	4592	9	38.88
546	290	7	13.1
45451	1636	3	46.3
21	5441	8	12.35
11952	139	4	16.19
18894	147	4	23.82
15151	117	3	7.57
208	1089	5	6.97
36792	108	3	16.15
17117	119	4	15.17
210	1947	7	21.58
118	417	70	72.5
6953	199	4	18.51
2287	2571	3	22.68
5958	14	31	6.67
104	16384	8	30.55
4938	102	13	7.01
108	19850	4	12.39
11327	216	3	17.25
566	2407	3	13.92
4846	26550	5	89.88
14053	131	11	80.43
104	9781	7	11.14
22884	110	3	9.58
25409	147	3	18.3
12	9954	3	7.82
135	10947	3	8.6
115	5436	7	11.1
10506	101	7	7.94
599	381	5	10.5
4146	14	48	10.33
14	2402	90	19.38
13197	134	4	15.35
103	3849	17	10.85
120	13083	3	6.75
162	3659	4	8.25
735	273	5	8.4
160	8	42	80.7
3192	382	4	19.65
105	1214	24	8.78
14	292	905	84.49
12411	144	3	10.5
3587	348	5	27.15
2949	19326	3	40.66
12	5743	6	15.27
3102	112	15	22.89
970	2652	3	17.74
1	12031	4	9.86
1509	604	4	17.46
144	10555	4	15.24
14	5038	38	8.18
7072	147	4	11.96
9467	108	5	7.47
8093	149	4	13.8
113	27584	4	19.08
4992	103	18	22.83
8796	119	5	11.64
105	7810	16	60.53
1889	1113	3	16.16
46033	123	3	20.21
363	1250	9	39.67
3693	102	26	29.2
236	12972	4	28.62
12772	109	4	8.6
121	2007	15	18.87
127	689	18	7.87
152	379	56	126.67
111	16392	3	6.77
153	265	39	36.56
370	6450	5	35.31
6894	153	5	18.83
252	3301	4	15.2
109	13220	4	8.6
23839	110	6	35.14
366	6000	4	25.38
660	2950	7	50.03
18016	663	3	30.35
156	3890	4	8.29
310	911	4	7.95
312	139	32	14.88
128	2666	8	9.65
105	23622	3	8.13
107	9261	6	11.23
34876	6107	4	74.24
1594	13054	5	60.73
559	3203	5	31.44
10947	131	4	12.42
209	27171	3	24.46
3052	175	6	17.52
216	4293	6	27.91
115	26795	4	19.99
5605	2846	3	29.69
5478	385	3	16.76
3620	3889	4	40.79
974	273	10	33.96
6658	120	6	12.12
8	1341	6	22.6
561	3236	7	49.19
1420	138	53	222.36
10239	44485	3	59.63
2988	1863	4	32.25
140	8879	3	7.99
431	126	27	7.39
2447	140	21	73.62
234	8685	4	23.59
1611	1212	3	15.76
7140	3988	9	125.26
140	11230	4	15.58
1613	420	5	20.76
1068	204	12	33.43
1040	184	6	6.96
6501	412	4	27.48
21125	138	4	24.16
4881	143	4	7.47
10248	4100	3	37.07
151	412	121	469.27
3729	111	25	73.89
108	13055	4	7.38
152	3052	6	13.35
247	502	7	9.62
8	6097	3	17.43
1784	1619	4	26.54
369	5166	5	32.26
121	3613	16	41.47
400	5212	9	71.45
125	3150	10	16.47
314	1750	19	119.88
215	2350	4	10.37
670	4486	4	28
9439	105	5	7.3
118	10546	4	9.32
14	4213	47	10.12
4161	102	22	23.39
104	8237	12	28.16
102	6982	18	36.56
16883	1400	3	33.79
257	5294	3	13.29
16145	115	3	7.76
16505	11475	9	187.21
3348	172	7	22.62
101	2365	28	12.91
767	1764	3	13.88
735	1064	3	10.57
494	24362	5	65.42
223	2055	6	19.27
1247	114	17	6.72
1154	417	4	12.26
132	415	38	31.72
12	1873	10	12.31
147	16382	3	13.7
101	389	174	65.6
14	1049	210	27.38
7514	107	6	7.98
24118	922	6	85.98
969	3669	3	20
1605	489	3	10.66
18863	128	3	12.3
3956	29471	4	69.76
6554	174	10	58.39
529	16642	3	28.15
13589	114	7	28.42
1988	832	3	15.09
1820	173	9	22.77
797	944	5	22.56
285	354	7	6.75
14	3287	63	13.56
289	1935	37	286.02
2778	1	12	14.97
3803	115	8	8.69
114	13385	5	15.75
733	120	23	9.65
132	3788	8	16.51
118	13453	5	17.62
6774	165	3	8.87
2204	152	7	12.85
7473	202	3	12.77
130	761	21	17.39
106	194	238	64.57
14046	229	3	19.6
366	357	8	14.17
8	620	6	14.49
431	1864	4	16.36
137	8281	3	7.1
123	7184	5	10.06
8289	212	5	29.31
128	5663	6	13.13
2862	6364	4	43.53
497	144	19	12.06
21978	116	3	10.65
107	12261	13	70.4
561	974	3	8.66
1746	1785	3	18.61
126	1442	12	8.89
215	2114	11	47.34
136	14731	3	11.37
10124	151	3	10.62
766	18725	8	111.86
154	478	14	8.88
6892	245	3	14.84
755	1427	3	12.39
1879	1243	5	33.15
315	630	5	8.89
787	217	7	11.7
138	12899	5	23.62
627	292	17	63.37
630	686	11	54.38
218	147	43	13.4
1141	101	54	17.79
914	6769	4	34.63
123	751	37	46.44
26692	121	3	13.31
10250	2428	6	76.72
113	15394	4	11.13
182	809	8	10.15
155	2830	5	9.17
119	46281	3	19.46
858	1341	4	19.53
7854	118	6	14.26
126	4177	6	8.57
10405	166	3	12.19
875	522	5	17.73
31929	104	3	9.44
20537	877	3	33.19
10339	116	5	12.29
497	2780	3	14.2
430	397	6	11.42
141	11484	5	21.99
4487	103	18	18.66
3659	981	3	19.92
525	156	12	7.3
111	11039	7	22.34
379	13032	3	23.6
105	21770	3	8.13
190	2252	42	284.63
102	3383	21	12.29
108	29493	3	11.79
288	328	49	210.94
19047	106	4	12.37
11793	128	8	40.66
131	2556	28	100.77
114	12497	4	9.77
12	974	14	10.73
2710	249	4	13.5
4402	18174	8	142.39
130	578	28	22.7
11697	1080	4	41.57
101	1276	75	73.06
6425	191	5	23.24
33611	699	4	55.05
4344	175	5	16.61
106	888	30	10.02
12	4418	17	70.04
4098	1827	3	24.56
996	239	7	16.56
3049	34144	4	67.38
486	796	3	6.94
9496	710	5	47.72
9405	4143	18	321.52
423	1022	13	67.22
2341	28729	4	64.89
3998	215	21	156.85
902	166	13	22.37
18482	110	5	19.03
362	1108	8	31.34
162	3829	10	39.39
1060	7287	4	36.55
1436	43658	3	45.43
143	12464	3	10.96
4180	106	21	50.93
4277	1266	4	32.26
22120	102	4	7.7
102	230	306	40.34
104	1530	31	15.78
1122	1162	3	13.41
3189	318	3	11.68
673	1429	16	116.7
29643	3759	3	47.41
5941	160	5	18.21
129	1972	12	16.42
5022	219	3	11.39
489	310	7	13.16
102	4968	16	13.79
6042	217	3	12.29
8121	119	5	10.65
1689	4465	3	24.71
551	224	10	17.93
161	4266	5	13.94
3453	104	15	11.16
422	766	6	19
266	14259	5	41.69
109	14858	4	10.18
17152	156	3	16.03
33858	2444	4	65.26
22176	145	3	16.33
126	1007	14	6.68
22148	105	3	8.13
219	1885	6	17.93
23775	128	3	13.49
820	388	4	9.31
138	13583	7	41.25
373	44143	3	36.92
1878	294	7	28.71
13253	102	7	11.06
121	7883	9	30.88
1968	470	3	11.56
1456	143	9	9.06
2447	101	42	49.53
429	1395	13	75.52
11869	185	3	15.42
139	9293	3	8.27
219	7591	15	130.71
973	370	9	36.08
461	186	12	12.75
692	7760	3	23.43
8417	141	4	12.5
22585	111	3	9.57
167	11225	14	128.03
594	447	14	62
12387	117	7	27.36
138	12004	3	10.13
1454	175	7	12.14
428	1360	3	8.71
29844	362	3	32.2
6660	183	15	109.36
1391	482	3	9.82
30968	103	3	7.51
1577	452	6	28.2
975	3804	3	20.26
4452	1150	3	22.23
185	5485	4	14.68
17279	113	3	7.91
125	4944	7	13.66
28474	2610	4	65.94
591	230	6	6.86
153	224	77	112.51
344	3296	4	18.97
110	15229	6	22.12
182	1134	13	33.66
127	724	18	8.97
126	330	53	32.94
4210	193	4	13.05
2358	106	18	16.54
124	3168	7	7.06
103	36853	3	11.7
11847	246	3	19.3
106	18951	3	7.13
2437	4076	3	26.36
9467	134	3	7.16
586	1155	3	9.74
554	457	4	8.2
3102	12	7	10.78
6928	20575	5	86.19
20341	111	7	40.98
517	307	9	21.41
2566	673	6	39.39
3074	118	15	29.4
4098	2608	3	26.92
16949	131	9	65.8
104	7387	7	6.7
111	24659	3	11.05
150	9333	5	21.49
160	2377	7	15.54
6261	111	7	11.35
129	3648	9	18.66
135	2465	7	8.63
3999	7626	3	34.58
3764	492	3	16.16
148	15800	5	29.63
16586	336	9	108.52
102	1099	72	44.76
3673	2	4	6.98
4917	12	16	69.12
114	16350	9	54.57
109	27231	5	28.68
997	644	5	20.67
113	28139	3	11.46
5024	314	3	14.8
108	26835	3	9.7
938	2548	3	17.44
1062	324	4	9.24
521	117	37	18.6
1570	130	14	17.68
362	1073	5	14.86
964	155	8	6.7
40469	9141	3	58.86
7226	102	10	8.19
150	9000	6	27.54
938	177	11	20.64
5186	106	13	25.3
1928	1308	3	17.22
318	1779	4	12.91
113	45911	3	17.98
1345	383	3	7.74
225	1915	5	13.8
105	3013	18	24.24
1308	421	3	8.3
108	29474	4	21.53
103	2241	41	44.99
147	13353	11	91.56
606	1188	3	10.18
103	513	93	18.44
14	1651	132	16.76
1	15420	3	7.24
4820	670	4	28.79
5190	101	24	45.4
24409	138	5	39.65
1933	190	5	10.08
39126	1078	3	43.72
3944	109	10	11.67
14555	106	6	19.36
875	475	3	7.33
151	6091	18	114.23
525	115	49	38.04
4515	128	8	17.96
5194	4175	4	44.93
1456	3274	4	30.97
6828	4122	3	33.92
3215	165	8	25.5
11206	137	4	15.13
7503	135	4	10.03
153	1738	16	46.93
21695	151	3	17.47
2741	637	3	15.5
18178	1174	8	118.52
2260	128	24	69.15
7950	279	4	25.06
4911	229	4	17.54
3346	336	3	12.41
310	1602	3	7.28
124	2894	11	17.57
14722	16	8	59.6
31229	130	3	17.41
2359	1212	4	26.59
6796	111	7	12.28
5805	156	3	7.11
367	5561	7	51.52
22278	115	4	17.45
249	370	13	22.32
157	915	8	6.65
19747	108	6	26.7
279	3107	3	10.27
130	18375	5	26.01
101	36694	3	11.12
630	2340	4	21.48
284	1557	5	15.08
4715	106	9	9.39
624	28973	3	36.12
5229	287	37	427.17
152	3486	5	10.76
19139	119	7	45.4
250	1085	4	6.63
912	102	81	47.07
434	1199	9	43.37
941	766	5	22.05
6146	153	3	7.43
112	9121	9	29.16
6182	113	20	82.74
366	2369	6	29.81
35066	160	3	27.01
19802	102	5	10.62
35028	139	3	23.93
328	9405	10	95.38
15177	337	3	24.09
102	4105	21	19.71
13676	185	3	16.55
14	3329	61	7.46
5813	147	8	31.35
1122	824	4	17.92
101	2128	29	10.91
1119	167	7	7.33
21611	105	6	32.04
11122	117	5	14.5
12	133	323	133.29
1149	135	19	29.29
219	17536	7	68.77
4990	229	39	422.44
8286	2168	3	30.92
106	5162	9	11.28
101	5309	16	16.65
521	968	5	18.49
1031	409	3	6.79
8510	428	3	21.29
1032	271	5	10.98
4	139	3	9.37
129	4744	10	28.91
869	2093	3	15.75
114	8349	8	21.88
130	6453	6	15.79
900	105	33	13.91
1923	103	28	8.51
147	9098	6	27.4
102	7290	11	11.69
175	491	22	41.86
1198	127	14	10.79
148	511	14	6.7
1167	793	4	17.61
1166	1651	3	15.61
718	1758	3	13.39
118	1340	16	9.94
115	813	27	15.91
212	601	9	13.58
9095	126	8	32.15
269	249	12	11.05
158	14189	3	13.95
13751	17471	7	142.87
336	421	7	12.2
8298	174	6	31.87
409	691	6	17.02
119	7285	5	9.38
24416	160	3	20.32
120	7673	5	9.89
919	110	24	8.68
165	8300	4	16.17
4683	379	3	15.6
174	6816	4	15.58
18402	835	8	113.38
372	1045	4	10.37
10412	112	4	6.91
147	6860	7	28.57
6335	21634	6	112.27
1494	371	5	18.33
23424	2027	6	95.49
3628	168	4	8.84
24127	104	4	11.1
177	4455	3	7.52
1017	302	7	22.22
117	5956	5	6.77
1343	8872	9	108.99
1525	117	13	6.68
119	5692	13	41.66
130	10428	5	17.14
232	470	10	15.97
230	702	8	14.97
13747	108	10	47.27
1321	1784	4	24.76
2342	664	3	14.67
27636	106	5	26.88
113	554	170	507.84
1638	358	3	8.46
2145	165	6	10.82
199	830	10	19.99
329	2667	4	16.63
141	1374	9	7.87
6881	279	4	23.63
1497	115	16	10.23
108	6093	7	8.31
113	4774	20	65.24
21031	485	7	91.2
193	43980	3	29.86
9013	116	5	10.53
102	44496	3	10.98
126	9924	9	40.29
215	9508	17	179.97
1916	111	25	35.85
21	6359	29	170.57
3545	595	4	24.78
119	21412	6	38.91
7093	284	5	32.6
3610	141	5	7.96
863	14	249	53.63
5139	191	3	9.24
126	9565	5	15.3
1122	26559	4	53.75
380	1035	5	15.12
9392	101	10	15.05
411	1171	4	12.17
1763	177	6	11.42
123	12928	3	7.34
234	1923	4	9.77
2789	179	5	12.76
10745	112	5	11.5
230	373	10	10.82
16689	21	4	11.7
107	1643	19	9.37
29617	101	3	6.96
5377	209	3	10.89
679	646	7	28.64
3232	219	4	13.38
9056	120	4	7.67
921	200	7	11.05
160	9518	5	24.69
408	1040	4	11.13
409	380	11	29.67
6219	107	10	18.72
20452	122	7	46.46
7211	190	3	11.67
13544	108	9	38.3
537	2046	10	66.37
534	122	40	31.33
376	3985	7	45.68
177	4800	3	7.91
45982	117	3	19.2
115	4746	12	27.78
1196	220	5	9.14
2251	120	30	80.71
716	1853	4	20.48
1989	9813	3	31.66
2958	7169	7	87.96
114	135	530	142.56
28090	1745	5	77.95
307	294	8	7.5
20121	1	3	9.63
27018	16290	5	107.66
120	3489	18	47.89
108	36799	3	16.15
2348	692	5	30.03
8741	153	3	10.08
193	13267	3	16.49
197	13826	3	17.52
243	998	5	9.18
101	13386	9	23.6
148	2920	72	604.04
1973	365	3	9.67
1399	102	55	31.58
468	2642	6	35.22
1522	638	4	17.89
119	4276	7	9.02
2136	162	10	26.4
3401	4081	6	66.2
1230	304	4	9.59
29112	101	3	6.96
120	716	23	9.08
2350	478	3	12.85
6342	185	3	10.42
119	2697	59	297.8
684	3315	7	52.45
244	1358	6	15.94
4775	469	3	17.45
108	4931	29	113.14
15052	2214	10	161.59
5607	16266	3	43.33
353	1677	3	8.54
122	9759	6	18.56
862	690	3	9.24
3508	149	5	9.69
10900	205	3	15.9
111	7379	7	13.88
107	6916	6	7.16
3444	975	5	37.95
263	5113	4	20.02
204	6640	3	12.15
112	8171	5	8.19
5243	1281	3	23.98
5250	101	18	21.92
233	178	30	24.24
6268	103	11	10.61
126	12463	3	8.15
148	18551	3	14.69
14226	102	6	8.54
106	31122	3	11.77
1132	34088	3	39.52
43088	129	3	21.84
23120	101	4	7.87
166	1021	8	8.75
3295	538	8	58.15
7328	177	3	11.01
235	148	36	11.25
5248	193	3	9.51
4763	609	4	27.83
140	2310	20	65.28
115	18536	3	8.55
171	3837	4	9.74
141	2703	6	8.26
773	611	3	8.05
101	29833	3	6.96
2849	265	19	133.35
16533	209	3	19.78
804	1777	7	45.06
5313	16	6	20.51
10205	101	12	27.84
111	1538	18	10.74
102	31819	4	14.63
11676	142	5	22.09
138	1190	34	99.03
574	322	6	11.69
1086	521	4	13.77
337	23751	4	40.74
12368	122	4	11.16
508	284	6	8.62
44485	506	3	39.34
1019	213	6	9.94
305	20559	3	25.78
5654	106	7	6.86
126	8407	6	17.98
16844	219	3	20.65
862	393	7	24.13
1407	108	24	13.02
412	157	27	36.5
975	15816	3	31.79
2971	345	3	11.99
385	762	8	27.36
1123	17673	5	63.91
18714	286	3	23.96
653	788	10	51.26
652	140	23	27.8
1166	325	4	9.98
20090	3123	7	118.45
21146	151	4	26.69
8767	36226	3	58.5
4902	131	7	15.81
229	16668	9	97.29
3333	182	4	10.18
11563	6778	3	41.69
1	3914	9	12.39
1770	468	9	52.43
18432	671	8	109.54
2964	412	8	51.24
3472	107	11	9.43
1013	2612	4	26.1
129	9369	4	10.8
2040	3403	4	34.23
918	696	7	33.74
10443	657	15	205.34
101	8808	8	7.53
3119	1750	4	32.14
1044	2074	3	16.38
1075	167	11	18.51
255	8742	14	135.35
116	5498	7	11.14
601	455	10	38.67
1617	1835	3	18.31
12396	125	3	7.3
119	4971	9	18.62
16066	1562	3	34.59
483	3156	3	14.79
104	6277	9	9.54
337	11853	6	54.66
3584	3975	3	28.77
23444	384	3	28.8
1065	3378	14	139.76
118	10001	4	8.81
873	307	4	7.64
45008	391	3	37.22
10524	108	15	80.75
190	4248	4	12.85
179	11420	3	14.73
3041	196	4	10.49
161	1126	20	53.87
162	268	22	7.92
8533	106	11	32.88
320	3675	3	12.7
2174	614	3	13.77
132	1796	9	8.29
1769	14341	10	156.82
337	13468	3	23.42
12176	364	3	22.73
1721	103	47	39.91
106	468	215	546.46
14	1196	179	10.84
106	2320	14	7.6
10293	160	9	59.27
257	142	41	17.39
161	3609	5	12.14
737	1939	9	62.5
162	2488	5	8.55
27288	439	5	63.94
494	1769	10	61.92
460	3354	5	30.22
3527	517	3	15.98
18908	110	3	8.45
8839	173	4	18.41
31316	103	3	7.51
302	27003	5	58.56
430	945	5	16.37
1781	222	4	8.82
6282	117	8	18.79
2355	123	11	12.43
219	2403	4	10.99
277	137	33	8.38
4878	193	6	26.38
3790	104	21	31
1749	14	122	11.66
5964	153	3	7.25
5872	113	6	7.74
107	15714	4	9.99
3724	189	3	7.08
8716	2291	4	44.71
697	1315	3	11.42
8553	101	15	34.8
23238	134	6	45.39
104	19807	4	9.39
1364	1	15	6.93
14180	136	3	10.74
315	220	11	9.06
121	2486	9	7.72
10219	116	5	12.29
141	14346	3	11.98
627	565	15	77.76
6445	468	3	19.79
8589	21	20	117.62
102	16967	5	7.33
153	1948	10	22.55
31104	136	3	18.84
7504	246	6	39.69
2124	143	10	18.34
3654	1588	7	65.68
1007	105	28	9.37
119	27510	3	12.88
215	5731	3	11.93
3657	474	3	15.69
526	268	9	18.63
561	370	5	9.67
20892	112	7	41.33
978	621	5	20.3
122	7072	6	13.67
430	142	24	16.23
138	9264	4	13.19
34184	465	3	34.26
642	1638	3	12.34
121	17831	4	15.73
637	524	5	14.68
1971	8505	3	30.54
10065	1508	5	56.59
135	1951	10	13.83
3734	113	12	18.63
18126	168	5	35.21
44462	7477	3	56.99
40968	102	3	10.98
287	215	16	16.29
14	3898	52	11.2
2807	234	5	18.21
104	2351	18	7.26
10773	233	3	17.69
226	2037	4	9.88
227	1377	15	63.08
2466	141	13	33.14
1409	125	12	7.11
452	162	15	11.49
1061	183	8	13.05
3618	245	11	66.88
28105	4798	5	89.62
23603	116	3	10.65
15441	109	4	10.18
4476	237	3	11.34
291	7273	3	16.51
995	102	79	50.61
4156	144	5	9.77
1095	150	13	18.92
160	111	1082	2438.06
14857	285	3	22.33
135	527	31	35.21
14	565	378	40.08
103	1727	40	24.05
4375	149	4	7.96
145	14658	10	81.83
16	18351	3	15.63
255	2459	3	8.18
703	2368	3	15.14
1873	16697	9	142.16
292	399	15	37.42
3796	131	6	8.7
225	319	13	14.92
103	7301	9	7.95
394	313	6	7.13
933	142	13	11.94
903	862	3	10.78
148	9823	3	9.71
1954	140	9	12.97
422	325	7	11.9
16918	1588	9	138.78
1991	554	8	49.22
