8333	115	3	13.05
471	278	3	9.98
9359	1	5	29.25
5198	162	15	141.65
10142	14	12	31.25
739	128	4	4.13
839	138	10	34.14
112	6396	4	15.86
311	1816	3	18.84
4399	14	14	9.28
1176	21	14	38.39
157	478	6	13.73
34205	113	4	39.14
556	1436	13	133.14
12	36973	3	33.21
113	8375	3	12.4
875	160	11	51.28
913	139	6	15.95
18457	14	4	6.1
15338	14	5	7.62
130	109	381	707.54
105	983	7	6.2
253	1519	3	15.81
287	231	4	7.98
131	2209	4	11.63
937	126	12	37.53
22	15398	9	176.81
484	147	6	10.98
108	25664	3	20.83
24404	14	3	5.87
101	7352	6	17.95
103	6561	9	34.88
4448	205	3	20.17
102	5240	4	5.79
162	189	49	165.39
105	104	1990	4203.3
2237	148	3	10.1
102	2066	21	53.47
192	144	88	322.63
734	211	9	47.97
2602	112	3	4.56
125	8139	3	14.97
122	2991	3	7.25
3047	4202	7	104.69
11209	104	3	10.89
107	15922	3	16.18
16	2091	3	10.4
9504	151	3	21.2
460	869	14	126.84
312	787	7	44.62
1333	141	6	19.69
214	701	3	9.64
122	1217	6	11.69
2671	14	51	108
127	287	24	46.99
189	615	4	11.61
258	5263	3	24.49
1727	6606	3	38.94
422	956	3	17.57
115	10047	4	22.21
458	120	9	8.96
361	1380	3	18.23
103	5829	4	7.86
8060	101	6	19.06
105	3981	6	18.78
102	2270	8	8.46
125	20513	4	33.17
12	3887	3	10.66
12	1223	3	4.05
103	1775	19	44.77
103	4012	13	44.29
15184	122	7	60.82
225	116	26	20.93
422	121	11	13.15
420	859	3	16.95
102	6322	4	7.46
3259	6142	12	210.81
245	120	27	33.75
156	3975	4	22.6
124	3613	13	77.2
1331	173	4	15.45
128	3150	8	39.74
213	244	4	5.25
8621	110	3	12.24
103	17312	3	12.71
1172	300	5	31.13
110	15167	6	44.36
26730	14	3	5.87
107	5584	3	7.85
284	9591	3	30.04
11856	104	3	11.36
9813	14	7	7.91
108	7565	8	43.98
235	1447	4	21.85
2878	996	3	29.69
137	281	17	32.44
741	3152	7	79.32
3532	14	38	83.34
146	5355	3	15.6
106	10605	5	26.85
117	5581	3	10.63
150	400	14	42
23228	14	6	24.04
143	1514	12	59.65
683	825	3	19.89
115	438	8	4.54
2669	117	3	5.91
271	21	16	6.37
149	1051	3	6.09
143	1857	7	30.21
144	1981	4	13.48
17954	115	3	19.52
103	8590	3	6.9
102	9705	3	6.96
376	3336	3	24.35
103	10562	3	8.58
108	3629	3	5.21
9084	325	3	30.75
710	158	5	13.39
1637	211	7	44.79
170	326	14	45.14
478	320	3	11.3
2010	134	4	11.81
102	27104	3	15.47
1051	219	5	25.24
23497	14	5	14.92
5622	14	27	75.65
138	6253	10	79.86
107	2813	11	39.66
9787	14	11	23.74
167	514	38	237.48
166	138	38	51.88
108	4556	4	10.88
2489	652	3	26.19
112	7268	3	11.05
144	497	4	4.19
1229	817	3	23.19
3818	14	13	4.63
135	8302	4	25.57
101	9016	7	26.96
5070	3084	3	40.87
102	9147	6	21.89
104	12250	5	24.76
103	11854	5	21.48
4590	296	3	24.39
9324	14	18	72.13
12969	114	4	24.25
181	542	10	42.23
108	17562	3	17.04
6821	101	3	4.41
104	14064	6	35.2
5524	130	3	13.19
102	27737	4	24.51
168	5161	6	44.91
119	21926	4	33.4
1471	287	3	16.55
10750	523	6	81.65
742	1444	4	33.7
1793	113	4	5.71
1226	134	5	12.13
4289	2491	3	38.12
2151	117	4	8.25
461	1072	3	18.79
299	10864	3	31.29
529	131	6	7.13
102	21913	4	21.92
101	21797	5	31.32
2603	1	3	5.5
151	834	8	28.47
128	864	4	5.05
124	1422	18	80.37
312	336	3	8.53
33539	14431	3	69.74
2591	119	6	19.5
135	5181	11	81.4
1991	21	7	17.12
103	7751	3	6.13
5090	14	18	25.35
765	104	10	5.68
2810	14	37	55.32
101	743	15	6.3
103	2045	23	68.74
1214	2027	6	65.45
158	817	3	6.18
119	12613	10	91.75
799	174	3	7.54
101	2196	8	7.81
133	120	403	1153.94
1181	12	3	3.92
28239	14	4	11.31
101	7160	3	4.8
902	1397	8	81.08
107	14962	4	23.35
246	1067	28	252.8
757	113	6	4.71
252	1873	3	17
2984	14	19	9.06
136	11584	3	20.2
16831	102	5	24.66
1514	141	9	38.99
30078	14	3	7.81
101	17169	3	11.68
122	1025	6	9.94
220	231	4	5.32
15205	14	8	22.63
9860	102	4	11.57
198	8414	3	24.91
5671	151	6	42.79
8840	14	7	6.52
224	113	64	127.16
4276	14	41	130.13
101	3869	12	33.92
131	1064	5	9.83
18356	14	5	10.32
2467	14	78	257.31
4988	122	5	22.64
131	4987	8	49.45
451	109	11	7.72
1410	176	3	10.69
393	1721	5	38.91
5272	111	13	78.54
259	487	7	34.05
1724	138	3	7.4
164	360	10	26.3
4585	14	15	12.6
285	21817	3	37.56
109	10039	4	20.23
10529	131	3	18.37
124	4270	4	15.52
219	730	7	35.43
125	1980	6	18.38
122	316	40	108.65
2326	14	32	26.17
1299	106	5	3.97
6285	153	3	18.44
10911	313	7	88.93
107	8357	4	16.58
183	7356	4	32.57
5194	961	5	61.68
944	137	11	41.29
19454	14	4	7.34
1040	263	3	14.02
7435	14	18	46.87
124	1724	7	21.2
135	18230	3	23.88
186	480	6	18.8
2228	21	4	6.76
4543	107	10	45.24
12089	14	6	8.13
932	142	14	60.46
6174	120	4	17.96
356	1029	3	16.42
103	3472	14	44.98
160	2987	3	13.68
227	457	3	8.03
159	111	43	6.76
18184	673	4	58.82
19115	2583	3	51.16
101	3010	13	31.48
133	924	5	9.76
642	365	3	14.02
2563	21	5	11.82
102	4358	6	10.6
103	7722	5	15.15
101	6467	3	4.23
3008	132	3	9.51
1891	119	10	35.67
43712	14	3	12.02
119	30374	4	41.01
1903	1	3	3.87
314	8183	3	29.77
8994	21	3	12.7
13946	14	8	20.04
1550	112	4	4.43
529	111	10	8.82
1752	14	32	12.96
33628	14	4	16.03
3789	104	4	6.49
154	613	22	113.14
101	18585	4	18.46
250	162	17	43.79
2862	428	3	24.52
875	442	3	17.49
364	117	14	14.93
112	8520	3	12.41
135	20800	3	24.9
260	142	22	51.59
102	3176	12	28.9
12	2723	3	8.37
25451	14	3	5.87
1659	805	7	70.31
131	248	60	202.06
105	700	16	26.25
102	5779	6	14.27
11963	119	4	25.07
103	7037	5	13.91
423	942	3	17.49
102	8160	5	14.59
131	6939	4	22.24
2017	14	26	8.47
103	4591	11	37.09
12470	151	7	70.01
101	7627	6	18.49
103	6308	4	8.58
105	7067	11	66.44
202	25507	4	50.96
105	2351	5	8.63
103	3107	6	8.39
767	230	3	11.02
20684	14	7	28.05
104	2712	6	10.11
9562	29396	4	94.42
12	2445	3	7.72
163	2393	15	111.03
165	2670	5	27.11
318	1429	11	93.18
2712	21	3	4.78
163	299	47	236.22
102	1789	14	21.67
105	371	43	89.57
4857	106	9	40.32
609	177	4	10.53
878	271	7	43.28
562	618	37	399.76
127	1926	6	19.71
2231	414	3	22.43
251	516	9	47.73
761	319	5	28.41
122	2717	3	6.67
1089	157	3	7.42
101	26753	3	15.38
3033	113	9	35.54
108	6134	6	25.51
383	2051	3	21.17
1566	3666	4	47.77
1252	137	7	23.53
680	14	79	28.71
103	32466	3	18.62
200	261	4	5.28
109	1797	18	70.8
102	9734	5	16.84
12392	14	11	33.5
103	10539	3	8.58
44187	14	3	12.02
143	1824	10	49.96
335	122	17	23.6
102	13940	4	15.4
1329	210	11	75.14
4842	104	3	4.93
6883	14	8	5.18
149	2479	7	37.38
101	13609	4	15.28
240	1346	4	21.58
333	213	5	12.48
110	18593	8	77
1327	117	10	27.84
949	222	3	11.96
101	11994	4	13.76
1315	115	9	21.76
108	3811	3	5.49
172	2496	6	35.34
171	654	9	35.99
478	1040	4	27.41
353	122	11	9.35
16846	101	3	10.86
1467	142	3	6.71
147	18883	4	38.88
22261	14	3	4.57
141	2550	3	9.88
4321	104	17	82.54
6362	14	8	3.98
546	148	9	25.47
34056	14	3	7.81
10006	101	4	11.97
103	24990	3	16.43
448	332	4	17.1
2907	121	3	7.08
13375	14	6	10.33
206	112	64	97.83
2255	109	4	6.29
25894	574	3	44.64
102	8334	3	5.79
8268	115	5	27.22
144	4527	5	28.23
378	284	3	8.43
2512	1816	10	133.52
404	302	7	33.29
951	130	5	9.06
915	119	5	5.58
138	21261	4	39.22
602	157	3	4.58
506	1684	3	22.16
2548	113	4	8.18
106	16239	4	24.33
149	1398	5	17.24
144	2256	4	14.58
1501	111	5	6.79
101	26445	5	36.68
1920	115	7	18.89
1829	968	6	61.64
1857	124	5	12.71
8735	160	9	88.42
235	327	3	5.92
107	929	25	74.73
397	6127	5	54.23
138	13348	4	32.46
122	3018	3	7.32
123	142	258	693.95
31478	14	3	7.81
1101	233	3	12.95
121	4350	4	14.97
2988	2153	3	34.68
5187	101	4	5.7
103	909	22	32.03
223	251	7	17.96
33769	14	4	16.03
289	1869	3	18.19
2300	467	4	33.85
105	2619	5	9.71
145	13485	8	82.92
1819	14	102	309.06
101	7321	6	17.95
21014	14	4	7.34
106	4749	8	33.39
43379	14	3	12.02
103	6763	5	13.53
101	8066	8	30.57
101	5969	4	6.9
25269	14	4	11.31
165	504	3	4.17
12	780	4	4.66
832	111	6	4.97
1855	112	8	20.57
135	3755	12	80.81
1307	390	4	26.89
590	2897	3	26.71
281	5746	3	25.67
138	9103	7	57.98
33430	14	3	7.81
119	42783	3	30.76
1816	1358	4	40.14
278	603	6	30.78
111	14552	3	16.8
252	3061	6	49.05
182	871	3	8.74
121	172	88	162.45
728	282	4	18.97
4969	12	4	18.77
144	27943	3	28.79
121	5490	3	11.14
397	485	13	94.02
109	8536	4	18.28
14276	14	10	33.66
1368	112	7	12.34
7346	18219	3	57.78
31136	14	3	7.81
1720	738	3	24.62
153	457	10	30.16
1238	279	4	22.73
2164	9	9	83.28
119	8531	3	14.05
394	102	32	14.54
1413	14	113	272.7
32911	14	3	7.81
7743	195	3	23.72
106	7888	5	22.51
239	10439	5	54.02
105	5775	4	12.76
604	172	3	5.63
101	1004	21	25.75
197	644	15	86.37
162	1620	8	41.72
2715	114	6	17.86
5333	3244	3	41.58
2367	21	3	4.04
3385	113	10	44.2
255	177	7	11.6
103	1561	12	15.8
2140	1187	3	28.66
25031	14	3	5.87
43781	14	3	12.02
191	3594	7	53.58
15605	265	3	34
107	25839	4	31.7
17396	283	8	122.28
102	4939	17	72.9
1027	115	10	21.82
30959	14	3	7.81
215	2416	4	24.8
3377	104	5	8.96
4300	566	7	80.6
283	906	3	13.86
309	102	42	17.66
19561	16782	4	91.04
187	406	4	8.01
2064	119	5	12.17
128	4944	7	40.57
3141	168	4	21.75
5704	104	3	5.92
108	8507	3	10.96
3430	113	3	6.39
112	9374	5	27.35
125	15102	3	19.87
6752	266	3	26.64
298	112	15	6.58
1320	111	7	11.72
13203	14	9	23.44
112	3814	3	6.78
543	2429	5	46.85
3419	101	28	124.15
103	43069	3	23.08
112	7519	3	11.29
573	225	24	171.18
1020	122	11	29.75
20795	2129	4	69.66
6279	14	8	3.98
101	12466	4	14.48
340	195	6	15.17
4230	104	5	11.27
40342	14	3	12.02
145	634	5	9.31
687	213	8	39.74
625	130	6	8.57
103	12137	4	15.11
3599	1056	4	44.37
105	11346	3	13.08
3088	121	3	7.47
2130	2129	3	32.33
2992	245	18	187.71
115	8176	3	13.05
14435	121	3	19.13
135	8906	4	26.45
178	6250	4	30.26
102	8544	4	10.26
119	3123	4	11.46
114	3914	4	11.91
785	246	19	145.64
149	3820	4	20.74
178	677	21	127.84
4632	484	4	40.8
6676	14	10	9.4
119	21641	6	61.52
571	5068	3	30.37
136	1190	3	5.09
168	434	45	279.14
173	1860	3	12
101	45688	3	22.01
112	3647	8	32.29
1913	111	4	5.61
32452	14	3	7.81
1500	115	18	72.4
107	5301	4	12.22
6433	135	4	22.8
1155	142	3	5.49
10716	14	10	22.42
4561	121	3	9.94
1620	129	4	9.21
2545	116	7	22.97
117	5304	4	16.01
5168	104	6	18.36
8361	109	3	11.6
269	611	8	45.46
206	3668	4	27.78
102	13483	3	9.61
1868	102	13	19.23
334	291	3	7.75
14366	115	3	17.91
102	15864	3	10.94
19741	14	5	12.24
3178	551	3	26.95
168	17076	3	28.23
269	460	11	63.16
144	4107	3	13.18
244	240	7	18.99
143	3727	7	41.19
175	218	23	71.91
149	824	4	8.75
1231	115	5	6.67
212	1	32	28.27
118	1384	4	5.31
108	21407	4	29.1
10441	14	13	37.52
302	5559	3	26.23
44385	14	3	12.02
3954	101	5	6.34
102	31580	3	17.65
20560	102	5	28.55
4316	121	4	14.97
4733	104	3	4.8
264	1577	13	110.67
108	3352	3	4.78
2852	113	12	52.76
136	7139	3	16.47
6200	21	3	9.94
15535	9	7	102.23
1498	206	4	19.84
108	5864	5	18.68
6546	119	8	48.77
127	272	30	68.03
124	1896	6	17.54
1268	104	7	4.9
432	21	11	8.02
4618	102	13	44.57
5638	14	23	52.55
319	149	11	22.11
10289	14	12	31.25
101	2511	7	7.02
4279	111	10	48.29
799	366	3	15.47
102	2381	6	4.38
41673	14	3	12.02
197	362	6	16.22
134	1051	3	3.97
1662	740	3	24.43
131	1239	7	19.78
2114	120	9	32.77
103	5716	3	4.27
16146	14	4	5.11
102	7097	3	4.87
1443	109	6	8.82
3139	206	4	26.29
102	4658	7	15.49
304	9079	3	30.07
3516	14	24	27.35
102	6243	9	30.7
5269	14	20	35.32
12	3623	3	10.24
102	670	47	91.99
23212	14	6	24.04
4139	122	8	40.26
698	173	3	6.68
119	32516	3	26.27
312	523	3	11.65
2949	183	3	15.91
1934	189	3	13.48
2000	104	6	6.83
366	1095	4	24.98
1105	1524	3	26
1455	3231	5	59.79
157	589	227	2401.18
628	308	5	25.99
4780	102	4	5.13
110	27246	4	33.51
27249	14	5	20.04
6529	118	4	18.29
1569	126	3	4.71
522	138	151	1227.74
361	334	5	20.73
102	7988	6	19.22
104	7196	4	12.13
322	372	9	47.27
149	12735	3	23.21
259	300	4	10.09
191	2236	3	14.49
130	216	36	69.62
3802	14	42	114.57
639	3843	7	80.2
135	3524	5	23.66
1753	104	9	14.17
130	2850	3	8.68
324	467	5	23.72
734	106	14	21.31
103	2808	11	24.84
102	3674	9	19.61
102	2081	13	21.8
16617	14	6	13.45
486	132	14	35.94
583	735	17	162.56
3134	442	4	36.16
7161	106	3	9.55
1960	113	16	66.16
154	128	45	38.5
121	964	19	69.86
4401	115	3	8.55
125	3308	4	13.6
9082	12936	3	56.38
762	101	29	38.99
1385	244	3	14.79
878	569	3	19.11
2786	110	4	8.33
332	345	3	9.26
108	3311	17	84.05
4795	14	24	45.46
204	2125	3	15.14
137	737	6	13.14
31598	101	3	17.56
109	5294	3	8.43
11381	101	5	18.89
2968	14	33	46.14
109	7651	4	17.09
1169	118	11	30.67
145	1294	3	6.5
2153	2074	3	32.15
116	592	33	113.19
403	5553	6	66.12
270	256	5	13.18
845	156	4	10.26
753	109	9	10.37
4262	266	3	23.19
435	292	3	9.71
8335	14	11	17.91
108	21325	3	19.26
273	6220	3	26.16
116	6448	5	24.12
149	4793	3	15.37
1430	2485	6	70.22
9006	135	3	17.96
125	31474	4	42.7
307	469	11	67.64
1802	106	5	6.43
308	339	3	8.58
149	2189	7	35.39
107	5263	3	7.54
21511	1958	3	50.44
45095	587	3	51.61
1055	1231	3	24.44
956	109	11	20.24
14635	14	6	11.74
108	7376	6	28.42
773	5630	3	33.05
147	35403	3	36.32
107	3779	4	9.19
4283	654	5	55.26
1221	138	6	18.53
112	6201	5	21.77
169	4972	3	17.95
539	1622	3	22.3
379	1494	7	56.67
136	3631	3	11.61
109	678	13	20.06
441	194	3	5.63
104	9417	6	27.66
103	11401	4	14.45
21504	101	5	31.32
28221	14	3	5.87
110	33584	3	24.39
813	336	4	22.19
115	3960	4	12.63
117	2289	7	22.52
5252	151	22	223.23
112	18627	4	27.7
2700	119	6	20.07
115	1516	6	11.9
4292	14	19	20.83
6345	104	4	10.97
1259	21	5	5.54
658	3532	9	106.95
403	144	13	32.48
2455	148	3	10.71
135	8623	5	34.99
439	104	17	8.51
119	7094	18	155.02
1076	211	7	38.55
102	11316	5	19.03
111	21135	3	20.63
18372	14	7	22.31
101	30266	3	17.56
112	1883	18	75.4
107	645	74	329.49
30062	14	4	16.03
346	8710	3	30.86
27720	14	3	5.87
123	11436	4	25.46
107	6346	3	8.76
102	20719	3	12.74
102	40391	3	22.09
676	9677	7	99.38
1782	283	3	17.75
16	4019	5	29.65
1301	120	5	8.23
729	154	9	33.65
43107	113	3	29.36
691	176	3	7.01
902	1018	3	22.57
16947	14	4	5.11
135	8239	4	25.57
120	9401	3	14.87
4128	14	28	51.36
104	4257	4	7.43
135	1509	7	24.96
5945	14	18	33.73
163	237	11	18.83
103	697	39	76.92
102	1875	12	16.35
1281	116	19	72.43
102	1500	12	12.01
4278	115	4	13.26
101	3605	5	5.48
1279	13	3	12.43
147	8467	17	188.98
425	118	89	436.95
389	12	18	41.69
3487	1	5	16.81
19378	120	5	43.17
101	6117	7	19.94
4939	2823	4	55.95
250	123	166	810
127	3608	5	21.4
168	16338	3	27.37
124	1041	11	31.94
151	1215	5	16.52
1827	8403	7	109.65
102	23142	3	13.93
103	39586	3	23.08
2830	210	4	25.8
27072	14	5	20.04
314	1539	3	17.93
723	252	3	11.53
125	571	7	8.39
124	1437	17	74.37
214	182	8	11.51
189	149	12	7.66
2633	111	4	7.92
102	21866	5	31.47
369	1003	51	585.05
110	8760	4	19.19
5155	510	4	42.31
103	22672	3	14.89
1965	120	5	11.9
3191	14	22	17.41
2170	102	8	7.85
119	14981	6	48.11
12	1416	3	4.68
191	1734	4	19.54
1217	189	3	10.76
604	381	5	28.26
5715	130	4	20.17
102	2837	13	30.07
106	3300	4	8.02
23414	14	3	4.57
551	101	29	24.68
519	1631	3	22.12
197	154	8	4.06
102	2589	7	7.54
107	10771	4	19.51
555	106	9	4.6
1580	104	7	7.14
18488	102	3	11.76
397	1018	3	17.17
282	5022	4	35.53
107	13281	3	14.2
23327	14	4	8.97
125	756	8	15.13
126	880	4	4.68
12134	156	4	34.46
5456	14	25	61.2
897	944	3	22.31
861	131	5	8.41
1057	1072	6	55.65
27640	20586	3	70.16
1088	1122	3	24.07
142	853	3	4.22
679	1914	7	69.79
109	2597	3	4.14
773	740	7	58.71
2821	122	13	67.09
108	36967	3	27.52
108	21773	3	19.26
239	270	4	8.15
101	12629	3	8.98
120	2208	5	13.01
302	450	4	15.93
18046	14	4	6.1
114	1414	5	7.02
103	14245	5	23.56
1771	118	8	24.12
115	2097	3	4.2
146	481	9	22.1
143	877	20	99.78
8939	14	9	12.67
102	10748	5	18.24
27907	14	4	11.31
15655	117	3	19.16
1938	138	16	95.79
117	17906	3	20.02
139	882	5	11.48
142	478	9	20.13
612	259	3	11.04
293	3262	3	22.03
113	3423	3	6.39
836	134	4	5.93
18441	14	4	6.1
1595	106	5	5.5
3036	1959	5	62.25
2622	14	19	5.85
676	1391	24	285.15
171	712	4	10.62
109	1508	41	217.56
111	256	19	8.78
30674	14	3	7.81
16144	117	3	19.16
125	9296	4	23.76
2112	101	22	58.73
102	13655	3	9.61
2383	130	3	7.61
236	16838	5	61.39
276	2073	3	18.51
114	259	19	11.91
3155	14	24	21.82
8048	21	3	11.79
179	7771	3	22.68
410	944	3	17.21
114	2663	3	5.09
13883	16	4	35.18
2223	246	6	44.26
109	17284	4	27
383	2125	4	30.93
927	280	8	52.59
13456	101	7	37.14
2048	16	3	10.24
107	5832	3	8.19
109	5568	5	19.63
4981	14	14	12.42
1637	106	15	45.74
111	2666	7	21.15
5279	117	4	16.01
167	3902	3	16.01
108	7137	5	21.26
18763	14	7	22.31
1226	213	3	12.4
4347	123	4	15.37
203	593	3	7.85
141	129	60	44.82
325	299	7	29.27
12284	654	3	38.2
135	30124	3	29.94
4466	12	3	11.63
3569	492	6	62.82
3059	309	3	22.28
15619	113	3	17.99
10410	102	3	7.31
11429	14	7	10.67
146	7244	5	35.24
848	111	9	12.95
238	462	10	51.44
144	780	8	23.82
2189	12	9	40.04
1835	14	32	14.54
146	811	4	7.94
18748	14	5	10.32
115	1257	4	4.11
208	127	28	35.49
115	5988	3	10.7
8266	14	7	5.37
147	17410	4	37.36
415	7632	3	31.4
298	2268	3	19.59
235	2476	3	18.14
449	7027	9	116.12
125	12931	4	27.5
326	662	5	27.35
4288	372	5	48.64
108	3018	3	4.19
30223	114	3	25.07
861	111	6	5.19
1882	112	8	20.82
449	462	3	13.74
108	6459	10	55.61
119	39831	3	30.76
1436	378	3	18.87
138	6091	8	59.02
31462	14	3	7.81
110	1962	7	16.72
2246	428	3	22.79
4828	114	39	375.02
170	276	26	101.09
171	2382	4	19.85
5244	113	9	47.44
232	560	3	9.26
2343	106	7	16.28
110	3827	4	10.94
111	2705	5	12.21
33264	14	3	7.81
7729	14	14	27.92
1089	172	4	13.58
34334	9576	3	66.11
3099	132	5	21.07
2076	130	4	11.12
2048	119	6	16.49
115	3079	4	10.48
104	13246	3	11.88
101	14368	3	10.15
103	10492	3	8.58
597	349	3	13.3
14055	14	9	26.21
102	9751	4	11.57
105	8908	5	24.05
115	4844	3	9.22
921	289	3	14.13
32927	14	4	16.03
103	8811	3	7.19
101	10113	7	29.88
7272	14	21	63.33
1266	157	4	13.06
241	155	16	35.88
658	129	6	8.97
176	304	4	4.78
102	15669	4	17.35
114	230	39	50.12
21112	14	7	28.05
6645	151	3	18.24
5652	109	3	8.76
109	8263	3	11.6
107	7487	3	9.86
24750	14	3	5.87
284	9673	3	30.04
514	271	3	10.36
616	169	3	5.48
268	2157	4	27.16
137	319	7	6.16
115	17683	3	19.52
232	775	4	17.08
107	4038	11	48.99
108	3922	6	18.79
16796	1925	4	65.95
24633	104	5	41.84
525	284	3	10.73
18779	413	4	54.48
399	878	4	24.45
3463	21	3	6.19
342	14	170	57.89
7341	177	4	31.92
5776	387	4	40.34
102	16555	3	10.94
660	1255	3	21.89
101	16951	3	10.86
8590	126	3	15.72
121	361	22	42.99
128	1538	26	151.07
360	190	3	4.04
102	8271	4	9.88
3044	120	3	7
105	4575	3	6.47
101	6158	4	7.13
21127	151	5	56.23
164	429	5	9.31
190	672	3	7.72
1722	117	9	27.97
609	130	6	8.36
110	31779	3	24.39
324	195	8	23.29
224	175	16	41.64
4214	104	6	15.56
223	568	42	346.35
286	110	17	8.29
452	764	3	16.9
115	8639	4	20.24
1382	102	20	33.23
101	5399	7	17.77
9469	138	8	69.02
103	4672	5	9.4
20335	14	5	12.24
123	2299	9	36.3
189	3249	3	17
106	33298	4	36.59
128	5534	19	162.53
10945	14	8	13.36
431	1735	4	30.6
4208	265	6	55.06
1424	5464	8	114.01
4749	104	4	8.39
757	175	3	7.33
6798	14	19	45.64
110	14636	3	16.77
21601	14	4	8.97
4332	121	3	9.56
4432	139	7	43.65
102	22204	3	13.93
112	11536	4	22.14
3589	123	5	19.3
3861	107	3	5.48
7232	112	3	11.05
44369	14	3	12.02
103	6001	7	21.76
12920	119	3	17.37
1540	124	3	4.07
8317	156	3	20.69
7196	14	17	39.1
102	6494	7	21.13
933	526	3	18.99
101	4513	5	7.54
14933	740	10	177.17
101	813	22	22.82
105	1340	29	113.18
103	2131	14	29.9
603	222	3	9.39
226	335	7	24.05
827	14	56	13.18
224	1587	3	14.86
1852	102	9	8.11
102	2790	8	11.24
103	3720	5	7.11
5504	7151	3	47.63
491	1	9	8.46
1516	115	9	24.36
4483	165	4	24.74
12545	14	6	9.15
3247	128	3	9.37
5392	118	5	22.86
278	3284	3	21.66
385	5478	3	28.03
128	13407	3	20.18
24948	14	3	5.87
15928	7823	7	152.81
7218	124	4	20.67
1372	1853	4	40.37
33109	14	4	16.03
3269	104	4	5.49
4330	21	4	12.18
174	852	4	12.59
102	15911	3	10.94
172	33043	4	52.42
101	13798	4	15.28
377	5817	3	28.46
4743	114	31	260.09
1326	312	4	24.74
117	3737	8	36.72
273	1188	5	30.23
817	127	4	4.65
114	2254	5	11.21
1589	2262	3	30.82
1907	119	7	20.31
102	11919	4	13.87
3603	113	6	21.12
538	2062	4	33.99
102	9541	3	6.96
306	4983	3	25.59
405	1613	38	460.21
9517	265	4	42.06
101	16244	3	10.86
4807	138	3	13.88
115	2774	5	14.13
539	183	6	19.72
33066	14	3	7.81
108	5945	4	13.41
1498	14	37	13.97
1404	312	9	71.41
128	9536	3	17.28
119	36691	3	30.76
107	3469	4	8.56
1862	119	5	11.22
1762	130	3	5.93
140	4119	4	19.6
11570	14	14	56.1
4633	118	6	27.43
2274	12	3	7.31
351	5180	3	27.01
118	6704	3	12.18
2666	1728	4	45.68
625	177	3	6.5
7940	14	10	13.23
208	391	3	5.57
178	413	4	7.68
112	17195	4	27.7
103	15674	3	11.88
6721	9141	3	51.4
784	353	5	30.13
274	172	10	22.07
784	3079	3	28.87
18618	2177	3	48.92
276	142	7	4.75
304	124	19	28.13
1322	122	23	106.75
1492	135	4	10.01
13128	137	3	21.53
1400	1	4	4.87
222	11641	3	29.06
441	169	16	67.6
234	162	53	237.48
714	754	3	19.59
33612	14	4	16.03
147	21172	3	28.02
2461	168	5	26.66
125	346	26	61.83
28164	217	3	36.36
46303	14	3	12.02
1145	462	3	19.2
152	240	23	63.86
1206	1510	4	37.73
246	544	13	79.66
125	2444	17	95.8
2358	502	5	45.78
106	3558	20	109.86
255	130	17	21.37
829	646	5	37.73
134	2479	8	38.06
318	591	5	25.79
641	568	7	51.68
1662	570	5	43.01
799	3040	3	28.89
34577	14	3	7.81
1029	14	95	118.58
517	421	5	28.16
101	4303	12	36.98
23569	1657	3	49.45
103	7403	6	19.94
5678	15840	3	54.89
4670	116	4	14.16
135	7065	3	16.23
2022	111	10	31.13
12376	14	13	52.09
103	5759	4	7.64
2436	120	3	5.73
103	8244	3	6.63
318	4452	7	71.28
147	14354	8	86.87
131	1198	6	14.98
106	1918	4	4.16
103	1546	28	78.92
101	24396	3	15.38
1455	129	4	8.34
432	130	18	47.19
632	926	7	58.56
5902	21	4	15.02
112	16054	3	17.68
696	14	191	383.82
347	125	31	83.57
119	29852	3	26.27
1936	115	11	39.36
10050	21	3	13.78
123	188	102	271.93
6928	696	4	47.85
101	19122	4	19.94
2898	126	6	24.24
1240	2557	3	30.14
138	13301	5	43.43
104	4518	4	7.89
486	110	10	7.61
103	4402	6	12.5
4481	3713	7	109.38
454	232	3	8.09
135	7956	3	17.03
2501	630	5	48.68
102	3709	5	5.86
106	2162	6	11.34
1186	102	13	10.22
119	16115	3	19.37
671	421	4	22.85
102	2112	13	22.23
103	2635	6	6.61
101	3376	6	7.64
131	2159	7	27.55
190	112	26	4.33
102	1273	13	11.39
6076	656	3	32.54
135	5318	3	13.99
11036	14	12	33.94
282	3555	10	99.83
112	12915	4	23.58
315	302	8	35.22
1900	127	5	14.55
108	9568	3	11.96
430	222	9	40.71
10022	101	3	7.24
101	713	63	164.83
255	2235	4	26.73
131	4030	3	10.96
13197	124	3	18.43
2330	114	5	11.59
1310	119	17	65.42
103	7525	3	5.9
421	162	30	153.19
102	4305	8	18.35
6044	113	3	10.07
2049	14	23	5.12
125	2326	5	15.26
1303	135	13	58.11
128	2687	5	18.34
4272	138	7	42.65
110	15215	7	55.21
20612	269	3	36.02
2026	482	3	23.01
218	3233	3	19.03
153	2684	5	25.72
248	137	47	161.01
187	289	5	7.92
5903	113	3	9.88
282	2529	3	19.99
123	1915	7	22.07
3453	120	3	7.84
15096	123	7	61.51
101	7062	3	4.8
101	4830	12	40.61
45490	14	3	12.02
103	6133	4	8.33
519	1774	3	22.68
103	1178	20	33.68
135	1096	7	20.58
102	2476	11	19.07
258	1738	3	16.89
21394	14	4	8.97
101	7688	8	29.74
164	4446	4	24.37
547	177	6	19.12
7614	14	9	9.33
